FRE,CB508,USBAL,ARCA15000636,JP20064496,JF2SH6CC6AH770573,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20064496,JF2SH6CC6AH770573,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50063786,3GYFNAEY6AS594873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50063786,3GYFNAEY6AS594873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50063786,3GYFNAEY6AS594873,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065104,YV1382MS2A2500853,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065104,YV1382MS2A2500853,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP40065104,YV1382MS2A2500853,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065520,3VWLL7AJ4CM391981,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065520,3VWLL7AJ4CM391981,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065520,3VWLL7AJ4CM391981,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065751,2G2FV22G112100372,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065751,2G2FV22G112100372,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP50065751,2G2FV22G112100372,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065580,1C4NJRBBXCD666303,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065580,1C4NJRBBXCD666303,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP20065580,1C4NJRBBXCD666303,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065306,JTHBK262365025220,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065306,JTHBK262365025220,VA,4/8/2015 6:00:00 AM
FRE,CB508,USBAL,ARCA15000636,JP70065306,JTHBK262365025220,VA,4/8/2015 6:00:00 AM
